high_precision_time,system_time,chrony_last_ntp_sync_time,chrony_system_time_offset,chrony_last_offset,chrony_frequency_drift_ppm,chrony_residual_freq_ppm,chrony_skew,chrony_root_delay,chrony_root_dispersion,cpu_temp,cpu_freq,ntp_time,ntp_rtt,ntp_offset,ntp_delay,network_rtt,power,cpu_load
64127.54518,1742381959,Wed Mar 19 10,-0.051445886,0.068365611,-85.721,85.846,0.129,0.030669941,0.070385903,54.375,1207.528375,1742381959,0.006546944,-0.000443459,0.002164841,8.87,193,0.1
64129.5451,1742381961,Wed Mar 19 10,-0.051617328,0.068365611,-85.721,85.846,0.129,0.030669941,0.070559867,54.4375,1204.729938,1742381961,0.007235081,-0.000128269,0.002821922,8.83,193,0.1
64131.54515,1742381963,Wed Mar 19 10,-0.051788773,0.068365611,-85.721,85.846,0.129,0.030669941,0.070733838,54.5,1201.614328,1742381963,0.00492257,-0.001244068,0.000580788,8.7,193,0.1
64133.54513,1742381965,Wed Mar 19 10,-0.051960215,0.068365611,-85.721,85.846,0.129,0.030669941,0.070907794,54.4375,1204.741406,1742381965,0.007259025,-7.65E-05,0.002888203,8.79,193,0.1
64135.54518,1742381967,Wed Mar 19 10,-0.052131657,0.068365611,-85.721,85.846,0.129,0.030669941,0.071081765,54.5,1200.031844,1742381967,0.005114507,-0.001139879,0.000756741,8.74,193,0.1
64137.54518,1742381969,Wed Mar 19 10,-0.052303102,0.068365611,-85.721,85.846,0.129,0.030669941,0.071255729,54.5625,1209.345156,1742381969,0.00719937,-0.00011611,0.00285387,8.76,193,0.1
64139.54517,1742381971,Wed Mar 19 10,-0.052474536,0.068365611,-85.721,85.846,0.129,0.030669941,0.071429685,54.59375,1207.317984,1742381971,0.007142139,-0.000127792,0.002792358,8.83,193,0.1
64141.54513,1742381973,Wed Mar 19 10,-0.052645992,0.068365611,-85.721,85.846,0.129,0.030669941,0.071603663,54.5,1208.305141,1742381973,0.007386875,-6.72E-05,0.002924919,8.89,193,0.1
64143.54519,1742381975,Wed Mar 19 10,-0.05281743,0.068365611,-85.721,85.846,0.129,0.030669941,0.071777619,54.53125,1206.244063,1742381975,0.006395459,-0.000146866,0.0027771,8.79,193,0.1
64145.54516,1742381977,Wed Mar 19 10,-0.052988857,0.068365611,-85.721,85.846,0.129,0.030669941,0.071951568,54.46875,1204.581969,1742381977,0.007262796,-0.000159264,0.002765656,8.74,193,0.1
64147.54518,1742381979,Wed Mar 19 10,-0.053160317,0.068365611,-85.721,85.846,0.129,0.030669941,0.072125554,54.53125,1204.710063,1742381979,0.007297812,-6.70E-05,0.002922535,8.82,193,0.1
64149.54524,1742381981,Wed Mar 19 10,-0.053331766,0.068365611,-85.721,85.846,0.129,0.030669941,0.072299525,54.5,1217.108234,1742381981,0.007111158,-0.000141144,0.002760887,8.73,193,0.1
64151.54515,1742381983,Wed Mar 19 10,-0.053503212,0.068365611,-85.721,85.846,0.129,0.030669941,0.072473489,54.5,1211.955438,1742381983,0.006920044,0.000189781,0.003399849,8.84,193,0.1
64153.54514,1742381985,Wed Mar 19 10,-0.053674646,0.068365611,-85.721,85.846,0.129,0.030669941,0.072647445,54.53125,1203.123656,1742381985,0.007374113,-6.96E-05,0.002944946,8.73,193,0.1
64155.54517,1742381987,Wed Mar 19 10,-0.053846098,0.068365611,-85.721,85.846,0.129,0.030669941,0.072821423,54.53125,1210.919891,1742381987,0.00734099,-3.22E-05,0.002972126,8.84,193,0.1
64157.54514,1742381989,Wed Mar 19 10,-0.054017525,0.068365611,-85.721,85.846,0.129,0.030669941,0.072995372,54.40625,1200.052656,1742381989,0.007248878,-0.00011611,0.00285387,8.86,193,0.1
64159.54519,1742381991,Wed Mar 19 10,-0.054188963,0.068365611,-85.721,85.846,0.129,0.030669941,0.073169328,54.4375,1206.223156,1742381991,0.006296967,-0.000524759,0.001985073,8.84,193,0.1
64161.54514,1742381993,Wed Mar 19 10,-0.054360423,0.068365611,-85.721,85.846,0.129,0.030669941,0.073343307,54.46875,1200.001063,1742381993,0.007150542,-0.000141144,0.002832413,8.86,193,0.1
64163.54513,1742381995,Wed Mar 19 10,-0.054531857,0.068365611,-85.721,85.846,0.129,0.030669941,0.07351727,54.46875,1202.445313,1742381995,0.007426729,-0.000169516,0.002784252,8.84,193,0.1
64165.54515,1742381997,Wed Mar 19 10,-0.054703284,0.068365611,-85.721,85.846,0.129,0.030669941,0.073691219,54.5,1209.28425,1742381997,0.007424537,-0.000103712,0.002866268,8.78,193,0.1
64167.54517,1742381999,Wed Mar 19 10,-0.054874744,0.068365611,-85.721,85.846,0.129,0.030669941,0.073865198,54.5,1215.644078,1742381999,0.007463751,-3.34E-05,0.00302124,8.84,193,0.1
64169.5452,1742382001,Wed Mar 19 10,-0.055046186,0.068365611,-85.721,85.846,0.129,0.030669941,0.074039161,54.5,1204.667188,1742382001,0.004878784,-0.001309633,0.000426769,8.68,193,0.1
64171.54516,1742382003,Wed Mar 19 10,-0.055217624,0.068365611,-85.721,85.846,0.129,0.030669941,0.074213117,54.46875,1201.581859,1742382003,0.00532406,-0.001111984,0.000874519,8.83,193,0.1
64173.54514,1742382005,Wed Mar 19 10,-0.055389076,0.068365611,-85.721,85.846,0.129,0.030669941,0.074387096,54.53125,1200.039563,1742382005,0.005088403,-0.000146151,0.002729893,8.88,193,0.1
64175.54515,1742382007,Wed Mar 19 10,-0.055560511,0.068365611,-85.721,85.846,0.129,0.030669941,0.074561052,54.4375,1199.911484,1742382007,0.007152642,-0.000147104,0.002759457,8.86,193,0.1
64177.54509,1742382009,Wed Mar 19 10,-0.05573196,0.068365611,-85.721,85.846,0.129,0.030669941,0.074735023,54.53125,1209.338016,1742382009,0.007122304,-0.000136614,0.002799511,8.86,193,0.1
64179.54523,1742382011,Wed Mar 19 10,-0.055903398,0.068365611,-85.721,85.846,0.129,0.030669941,0.074908979,54.4375,1201.522656,1742382011,0.007170688,-0.000130653,0.002803802,8.71,193,0.1
64181.54513,1742382013,Wed Mar 19 10,-0.056074847,0.068365611,-85.721,85.846,0.129,0.030669941,0.075082958,54.5,1199.997328,1742382013,0.007305376,-0.000151396,0.002755642,8.68,193,0.1
64183.54518,1742382015,Wed Mar 19 10,-0.056246288,0.068365611,-85.721,85.846,0.129,0.030669941,0.075256914,54.53125,1199.961391,1742382015,0.007249403,-9.39E-05,0.002857208,8.86,193,0.1
64185.54515,1742382017,Wed Mar 19 10,-0.056417722,0.068365611,-85.721,85.846,0.129,0.030669941,0.07543087,54.4375,1203.040047,1742382017,0.00707846,-0.000133991,0.00275898,8.89,193,0.1
64187.54516,1742382019,Wed Mar 19 10,-0.056589179,0.068365611,-85.721,85.846,0.129,0.030669941,0.075604849,54.625,1217.567156,1742382019,0.007023493,-0.000198126,0.00266695,8.88,194,0.1
64189.54514,1742382021,Wed Mar 19 10,-0.056760609,0.068365611,-85.721,85.846,0.129,0.030669941,0.075778805,54.46875,1212.514328,1742382021,0.007102371,-0.000146389,0.00276947,8.83,193,0.1
64191.54527,1742382023,Wed Mar 19 10,-0.056932058,0.068365611,-85.721,85.846,0.129,0.030669941,0.075952776,54.625,1206.264516,1742382023,0.006355251,-0.000162125,0.002750397,8.71,193,0.1
64193.54517,1742382025,Wed Mar 19 10,-0.057103492,0.068365611,-85.721,85.846,0.129,0.030669941,0.076126724,54.4375,1203.179438,1742382025,0.006107468,-0.000469923,0.002089977,8.85,193,0.1
64195.54517,1742382027,Wed Mar 19 10,-0.057274956,0.068365611,-85.721,85.846,0.129,0.030669941,0.076300718,54.46875,1200.055875,1742382027,0.006347928,-0.000144482,0.002744675,8.84,193,0.1
64197.54517,1742382029,Wed Mar 19 10,-0.057446383,0.068365611,-85.721,85.846,0.129,0.030669941,0.076474667,54.4375,1210.909953,1742382029,0.007235801,-0.000128269,0.002795219,8.74,193,0.1
64199.5452,1742382031,Wed Mar 19 10,-0.057617836,0.068365611,-85.721,85.846,0.129,0.030669941,0.076648638,54.5,1201.534438,1742382031,0.006288936,-0.000154734,0.002774715,8.87,193,0.1
64201.54514,1742382033,Wed Mar 19 10,-0.05778927,0.068365611,-85.721,85.846,0.129,0.030669941,0.076822594,54.46875,1200.022797,1742382033,0.005218066,-0.001123667,0.000827312,8.75,193,0.1
64203.54519,1742382035,Wed Mar 19 10,-0.057960723,0.068365611,-85.721,85.846,0.129,0.030669941,0.076996572,54.46875,1209.769859,1742382035,0.005214986,-0.001136303,0.000834465,8.82,193,0.1
64205.54515,1742382037,Wed Mar 19 10,-0.05813216,0.068365611,-85.721,85.846,0.129,0.030669941,0.077170528,54.53125,1206.234234,1742382037,0.007195552,-0.000147343,0.00275898,8.8,193,0.1
64207.54517,1742382039,Wed Mar 19 10,-0.058303606,0.068365611,-85.721,85.846,0.129,0.030669941,0.0773445,54.5625,1210.904344,1742382039,0.006012474,-0.000631571,0.001798153,8.71,193,0.1
64209.54522,1742382041,Wed Mar 19 10,-0.058475044,0.068365611,-85.721,85.846,0.129,0.030669941,0.077518456,54.5,1204.713641,1742382041,0.007053849,-0.000152349,0.002770901,8.83,194,0.1
64211.54516,1742382043,Wed Mar 19 10,-0.058646489,0.068365611,-85.721,85.846,0.129,0.030669941,0.077692419,54.46875,1201.692938,1742382043,0.006407813,-0.000139713,0.002799988,8.76,193,0.1
64213.54525,1742382045,Wed Mar 19 10,-0.058817919,0.068365611,-85.721,85.846,0.129,0.030669941,0.077866375,54.4375,1200.010781,1742382045,0.004882629,-0.001178741,0.000716209,8.85,193,0.1
64215.54522,1742382047,Wed Mar 19 10,-0.058989372,0.068365611,-85.721,85.846,0.129,0.030669941,0.078040347,54.53125,1200.329984,1742382047,0.007165881,-0.000134945,0.002786636,8.76,193,0.1
64217.54519,1742382049,Wed Mar 19 10,-0.05916081,0.068365611,-85.721,85.846,0.129,0.030669941,0.07821431,54.5,1209.24325,1742382049,0.006946379,-5.60E-05,0.002915859,8.85,193,0.1
64219.54521,1742382051,Wed Mar 19 10,-0.059332248,0.068365611,-85.721,85.846,0.129,0.030669941,0.078388266,54.4375,1211.105969,1742382051,0.0074537,0.00018549,0.00340271,8.66,193,0.1
64221.54513,1742382053,Wed Mar 19 10,-0.059503693,0.068365611,-85.721,85.846,0.129,0.030669941,0.078562237,54.53125,1206.327547,1742382053,0.006214578,-0.000570059,0.002156734,8.88,193,0.1
64223.54519,1742382055,Wed Mar 19 10,-0.059675135,0.068365611,-85.721,85.846,0.129,0.030669941,0.078736201,54.46875,1200.032188,1742382055,0.007303187,-0.00010705,0.002864361,8.88,193,0.1
64225.54517,1742382057,Wed Mar 19 10,-0.05984658,0.068365611,-85.721,85.846,0.129,0.030669941,0.078910165,54.4375,1200.002953,1742382057,0.007252405,-0.000101328,0.002858639,8.8,193,0.1
64227.54516,1742382059,Wed Mar 19 10,-0.060018029,0.068365611,-85.721,85.846,0.129,0.030669941,0.079084136,54.5625,1203.373625,1742382059,0.007200592,-0.000139713,0.002794266,8.85,193,0.1
64229.54513,1742382061,Wed Mar 19 10,-0.060189478,0.068365611,-85.721,85.846,0.129,0.030669941,0.079258107,54.46875,1206.149109,1742382061,0.007176908,-0.000149965,0.002763271,8.91,193,0.1
64231.54514,1742382063,Wed Mar 19 10,-0.060360905,0.068365611,-85.721,85.846,0.129,0.030669941,0.079432055,54.46875,1203.096344,1742382063,0.006208632,-0.000707388,0.001750469,8.81,193,0.1
64233.54516,1742382065,Wed Mar 19 10,-0.060532354,0.068365611,-85.721,85.846,0.129,0.030669941,0.079606026,54.53125,1200.299937,1742382065,0.007440252,-7.65E-05,0.002859592,8.8,194,0.1
64235.54516,1742382067,Wed Mar 19 10,-0.06070381,0.068365611,-85.721,85.846,0.129,0.030669941,0.079780005,54.59375,1201.083484,1742382067,0.006744596,-0.000101566,0.002849579,8.75,193,0.1
64237.54515,1742382069,Wed Mar 19 10,-0.06087523,0.068365611,-85.721,85.846,0.129,0.030669941,0.079953946,54.5,1204.670844,1742382069,0.00614397,-0.000699043,0.001675606,8.68,193,0.1
64239.54518,1742382071,Wed Mar 19 10,-0.061046686,0.068365611,-85.721,85.846,0.129,0.030669941,0.080127925,54.5,1226.825641,1742382071,0.007156554,-0.000136614,0.002805233,8.76,193,0.1
64241.54511,1742382073,Wed Mar 19 10,-0.061218116,0.068365611,-85.721,85.846,0.129,0.030669941,0.080301873,54.53125,1209.343656,1742382073,0.007309438,-3.58E-05,0.002987862,8.83,193,0.1
64243.54518,1742382075,Wed Mar 19 10,-0.061389584,0.068365611,-85.721,85.846,0.129,0.030669941,0.080475867,54.59375,1206.268406,1742382075,0.007431996,-8.61E-05,0.002945423,8.73,193,0.1
64245.54517,1742382077,Wed Mar 19 10,-0.061561007,0.068365611,-85.721,85.846,0.129,0.030669941,0.080649815,54.40625,1203.134344,1742382077,0.007110153,-0.000150919,0.002765179,8.75,193,0.1
64247.54526,1742382079,Wed Mar 19 10,-0.061732467,0.068365611,-85.721,85.846,0.129,0.030669941,0.080823794,54.5,1224.898141,1742382079,0.005596498,-0.001091719,0.001204014,8.96,193,0.1
64249.54519,1742382081,Wed Mar 19 10,-0.061903898,0.068365611,-85.721,85.846,0.129,0.030669941,0.080997743,54.53125,1199.984672,1742382081,0.00524222,-0.000173092,0.002717972,8.73,193,0.1
64251.54518,1742382083,Wed Mar 19 10,-0.062075343,0.068365611,-85.721,85.846,0.129,0.030669941,0.081171714,54.5,1209.209156,1742382083,0.007167696,-0.00011754,0.00279665,8.82,193,0.1
64253.54511,1742382085,Wed Mar 19 10,-0.062246792,0.068365611,-85.721,85.846,0.129,0.030669941,0.081345685,54.46875,1209.415313,1742382085,0.007329892,-0.000154495,0.002742767,8.76,193,0.1
64255.54515,1742382087,Wed Mar 19 10,-0.062418237,0.068365611,-85.721,85.846,0.129,0.030669941,0.081519648,54.5,1204.377188,1742382087,0.007163102,-0.000146151,0.002756596,8.73,193,0.1
64257.54515,1742382089,Wed Mar 19 10,-0.062589668,0.068365611,-85.721,85.846,0.129,0.030669941,0.081693605,54.4375,1231.818281,1742382089,0.007130982,-0.000136852,0.002795219,8.75,194,0.1
64259.54516,1742382091,Wed Mar 19 10,-0.06276112,0.068365611,-85.721,85.846,0.129,0.030669941,0.081867576,54.53125,1201.61825,1742382091,0.007311174,-5.79E-05,0.002952099,8.77,193,0.1
64261.54513,1742382093,Wed Mar 19 10,-0.062932543,0.068365611,-85.721,85.846,0.129,0.030669941,0.082041524,54.4375,1200.05275,1742382093,0.00313705,-0.001236916,0.000618935,8.8,193,0.1
64263.54518,1742382095,Wed Mar 19 10,-0.063104004,0.068365611,-85.721,85.846,0.129,0.030669941,0.082215503,54.4375,1200.059766,1742382095,0.00730205,-0.000164747,0.002839565,8.78,193,0.1
64265.5451,1742382097,Wed Mar 19 10,-0.063275442,0.068365611,-85.721,85.846,0.129,0.030669941,0.082389466,54.40625,1203.200781,1742382097,0.007135985,-0.000152349,0.002791882,8.76,193,0.1
64267.54514,1742382099,Wed Mar 19 10,-0.063446872,0.068365611,-85.721,85.846,0.129,0.030669941,0.082563415,54.34375,1209.371094,1742382099,0.007109768,-0.000133514,0.002766609,8.72,193,0.1
64269.54511,1742382101,Wed Mar 19 10,-0.063618325,0.068365611,-85.721,85.846,0.129,0.030669941,0.082737386,54.40625,1205.735813,1742382101,0.007057784,-1.05E-05,0.003068924,8.78,193,0.1
64271.54509,1742382103,Wed Mar 19 10,-0.06378977,0.068365611,-85.721,85.846,0.129,0.030669941,0.082911357,54.4375,1206.338719,1742382103,0.00698625,-9.35E-05,0.002880096,8.69,193,0.1
64273.54512,1742382105,Wed Mar 19 10,-0.063961215,0.068365611,-85.721,85.846,0.129,0.030669941,0.083085321,54.40625,1201.595906,1742382105,0.00364943,-0.000968933,0.00114727,8.73,193,0.1
64275.54509,1742382107,Wed Mar 19 10,-0.064132653,0.068365611,-85.721,85.846,0.129,0.030669941,0.083259284,54.46875,1199.99575,1742382107,0.007281101,-0.000139952,0.002773762,8.8,193,0.1
64277.54514,1742382109,Wed Mar 19 10,-0.064304091,0.068365611,-85.721,85.846,0.129,0.030669941,0.083433248,54.375,1200.024719,1742382109,0.006454383,-0.000516415,0.002019882,8.78,193,0.1
64279.54517,1742382111,Wed Mar 19 10,-0.064475536,0.068365611,-85.721,85.846,0.129,0.030669941,0.083607212,54.53125,1200.546734,1742382111,0.007118946,-0.000163078,0.002762794,8.8,193,0.1
64281.5452,1742382113,Wed Mar 19 10,-0.064646982,0.068365611,-85.721,85.846,0.129,0.030669941,0.083781183,54.5,1214.298125,1742382113,0.007193445,-0.000159979,0.00276041,8.8,194,0.1
64283.54509,1742382115,Wed Mar 19 10,-0.064818427,0.068365611,-85.721,85.846,0.129,0.030669941,0.083955146,54.34375,1204.521859,1742382115,0.005125862,-0.001182556,0.000748634,8.69,193,0.1
64285.54517,1742382117,Wed Mar 19 10,-0.064989872,0.068365611,-85.721,85.846,0.129,0.030669941,0.084129117,54.5,1209.422438,1742382117,0.007198909,-0.000161171,0.0027771,8.76,193,0.1
64287.54512,1742382119,Wed Mar 19 10,-0.06516131,0.068365611,-85.721,85.846,0.129,0.030669941,0.084303074,54.4375,1201.599578,1742382119,0.007062968,-0.000180483,0.002704144,8.85,193,0.1
64289.54511,1742382121,Wed Mar 19 10,-0.065332755,0.068365611,-85.721,85.846,0.129,0.030669941,0.084477037,54.53125,1202.747297,1742382121,0.005078276,-0.001154661,0.000759602,8.75,193,0.1
64291.54513,1742382123,Wed Mar 19 10,-0.065504201,0.068365611,-85.721,85.846,0.129,0.030669941,0.084651008,54.5625,1200.077359,1742382123,0.006888731,-0.000139952,0.002806187,8.84,193,0.1
64293.54519,1742382125,Wed Mar 19 10,-0.065675639,0.068365611,-85.721,85.846,0.129,0.030669941,0.084824964,54.4375,1208.185516,1742382125,0.007385883,-7.75E-05,0.00294733,8.74,193,0.1
64295.54513,1742382127,Wed Mar 19 10,-0.065847084,0.068365611,-85.721,85.846,0.129,0.030669941,0.084998935,54.46875,1211.292469,1742382127,0.007080093,-0.000188351,0.002739906,8.72,193,0.1
64297.54513,1742382129,Wed Mar 19 10,-0.066018514,0.068365611,-85.721,85.846,0.129,0.030669941,0.085172884,54.46875,1203.044656,1742382129,0.006633436,-0.000421524,0.002223969,8.78,193,0.1
64299.54509,1742382131,Wed Mar 19 10,-0.066189967,0.068365611,-85.721,85.846,0.129,0.030669941,0.085346863,54.46875,1203.196547,1742382131,0.007153773,-0.000142097,0.002731323,8.81,193,0.1
64301.54512,1742382133,Wed Mar 19 10,-0.066361412,0.068365611,-85.721,85.846,0.129,0.030669941,0.085520826,54.46875,1200.007594,1742382133,0.007256076,-0.000131845,0.002830982,8.72,193,0.1
64303.54516,1742382135,Wed Mar 19 10,-0.066532858,0.068365611,-85.721,85.846,0.129,0.030669941,0.085694797,54.5,1208.109188,1742382135,0.007259232,-0.000118494,0.002812862,8.83,193,0.1
64305.54514,1742382137,Wed Mar 19 11,-2.69E-05,0.0687152,-85.721,85.842,0.129,0.030669941,0.018211782,54.5,1206.236344,1742382137,0.007174507,-0.000144958,0.002782822,8.81,194,0.1
64307.5451,1742382139,Wed Mar 19 11,-0.000198338,0.0687152,-85.721,85.842,0.129,0.030669941,0.018385723,54.53125,1201.592406,1742382139,0.007495271,3.34E-05,0.003133774,8.81,193,0.1
64309.54508,1742382141,Wed Mar 19 11,-0.000369786,0.0687152,-85.721,85.842,0.129,0.030669941,0.018559687,54.4375,1210.9585,1742382141,0.007245506,-9.87E-05,0.002884865,8.86,193,0.1
64311.54519,1742382143,Wed Mar 19 11,-0.000541236,0.0687152,-85.721,85.842,0.129,0.030669941,0.018733649,54.375,1209.430938,1742382143,0.007060319,-0.000203848,0.00265646,8.86,193,0.1
64313.54511,1742382145,Wed Mar 19 11,-0.000712679,0.0687152,-85.721,85.842,0.129,0.030669941,0.018907607,54.40625,1206.016188,1742382145,0.007124175,-0.000138998,0.002780437,8.88,193,0.1
64315.54515,1742382147,Wed Mar 19 11,-0.00088413,0.0687152,-85.721,85.842,0.129,0.030669941,0.01908157,54.4375,1206.218344,1742382147,0.005116391,-0.000983238,0.00109005,8.88,193,0.1
64317.54514,1742382149,Wed Mar 19 11,-0.001055568,0.0687152,-85.721,85.842,0.129,0.030669941,0.019255521,54.4375,1201.597766,1742382149,0.007265055,-0.000118494,0.002794743,8.73,193,0.1
64319.54517,1742382151,Wed Mar 19 11,-0.001227014,0.0687152,-85.721,85.842,0.129,0.030669941,0.019429481,54.53125,1200.030609,1742382151,0.007169148,-0.000144482,0.0027771,8.76,193,0.1
64321.54512,1742382153,Wed Mar 19 11,-0.001398449,0.0687152,-85.721,85.842,0.129,0.030669941,0.019603429,54.28125,1200.008766,1742382153,0.005221058,-0.001136303,0.00082016,8.71,193,0.1
64323.54517,1742382155,Wed Mar 19 11,-0.00156989,0.0687152,-85.721,85.842,0.129,0.030669941,0.019777384,54.5,1210.845266,1742382155,0.006689763,-0.000153065,0.00283432,8.76,193,0.1
64325.54511,1742382157,Wed Mar 19 11,-0.001741328,0.0687152,-85.721,85.842,0.129,0.030669941,0.019951336,54.40625,1217.238375,1742382157,0.007200868,-0.000150204,0.002783775,8.88,193,0.1
64327.54517,1742382159,Wed Mar 19 11,-0.001912778,0.0687152,-85.721,85.842,0.129,0.030669941,0.0201253,54.53125,1204.757609,1742382159,0.00704245,-0.000136375,0.002795219,8.81,193,0.1
64329.54521,1742382161,Wed Mar 19 11,-0.002084216,0.0687152,-85.721,85.842,0.129,0.030669941,0.02029925,54.40625,1204.748234,1742382161,0.005093709,-0.001166105,0.000793934,8.76,193,0.1
64331.54515,1742382163,Wed Mar 19 11,-0.002255667,0.0687152,-85.721,85.842,0.129,0.030669941,0.020473214,54.4375,1203.113891,1742382163,0.006422005,-0.000170231,0.00279808,8.81,193,0.1
64333.5451,1742382165,Wed Mar 19 11,-0.002427106,0.0687152,-85.721,85.842,0.129,0.030669941,0.020647168,54.46875,1208.893531,1742382165,0.007469495,-0.000144482,0.002813339,8.81,193,0.1
64335.54515,1742382167,Wed Mar 19 11,-0.002598549,0.0687152,-85.721,85.842,0.129,0.030669941,0.020821124,54.4375,1206.819484,1742382167,0.006789402,-0.000436783,0.002218246,8.86,193,0.1
64337.54509,1742382169,Wed Mar 19 11,-0.002769992,0.0687152,-85.721,85.842,0.129,0.030669941,0.02099508,54.40625,1200.049391,1742382169,0.007965974,-0.000178337,0.002756119,8.74,193,0.1
64339.54515,1742382171,Wed Mar 19 11,-0.002941443,0.0687152,-85.721,85.842,0.129,0.030669941,0.021169044,54.40625,1210.933047,1742382171,0.005224227,-0.000121593,0.002850533,8.85,193,0.1
64341.54513,1742382173,Wed Mar 19 11,-0.003112884,0.0687152,-85.721,85.842,0.129,0.030669941,0.021342998,54.46875,1216.708609,1742382173,0.004057339,-0.000763416,0.001529694,8.68,193,0.1
64343.54521,1742382175,Wed Mar 19 11,-0.003284329,0.0687152,-85.721,85.842,0.129,0.030669941,0.021516958,54.5,1212.510922,1742382175,0.007438444,-0.000105619,0.002886295,8.81,193,0.1
64345.54513,1742382177,Wed Mar 19 11,-0.003455751,0.0687152,-85.721,85.842,0.129,0.030669941,0.021690892,54.5,1201.595734,1742382177,0.007224004,-0.00012207,0.002806664,8.74,193,0.1
